overlay_path|upstream_path|upstream_exists_v5|upstream_status|upstream_changed_v4_to_v5|overlay_vs_v4_identical|classification|risk|recommended_action
agents/skills/before-matlab-dev/SKILL.md|packages/cli/src/templates/agents/skills/before-matlab-dev/SKILL.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
agents/skills/before-python-dev/SKILL.md|packages/cli/src/templates/agents/skills/before-python-dev/SKILL.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
agents/skills/brainstorm/SKILL.md|packages/cli/src/templates/agents/skills/brainstorm/SKILL.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
agents/skills/check-matlab/SKILL.md|packages/cli/src/templates/agents/skills/check-matlab/SKILL.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
agents/skills/check-python/SKILL.md|packages/cli/src/templates/agents/skills/check-python/SKILL.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
agents/skills/finish-work/SKILL.md|packages/cli/src/templates/agents/skills/finish-work/SKILL.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
agents/skills/improve-ut/SKILL.md|packages/cli/src/templates/agents/skills/improve-ut/SKILL.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
agents/skills/parallel/SKILL.md|packages/cli/src/templates/agents/skills/parallel/SKILL.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
agents/skills/record-session/SKILL.md|packages/cli/src/templates/agents/skills/record-session/SKILL.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
agents/skills/retro/SKILL.md|packages/cli/src/templates/agents/skills/retro/SKILL.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
agents/skills/trellis-meta/references/claude-code/agents.md|packages/cli/src/templates/agents/skills/trellis-meta/references/claude-code/agents.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
agents/skills/trellis-meta/references/claude-code/hooks.md|packages/cli/src/templates/agents/skills/trellis-meta/references/claude-code/hooks.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
agents/skills/trellis-meta/references/claude-code/multi-session.md|packages/cli/src/templates/agents/skills/trellis-meta/references/claude-code/multi-session.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
agents/skills/trellis-meta/references/claude-code/overview.md|packages/cli/src/templates/agents/skills/trellis-meta/references/claude-code/overview.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
agents/skills/trellis-meta/references/claude-code/ralph-loop.md|packages/cli/src/templates/agents/skills/trellis-meta/references/claude-code/ralph-loop.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
agents/skills/trellis-meta/references/claude-code/scripts.md|packages/cli/src/templates/agents/skills/trellis-meta/references/claude-code/scripts.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
agents/skills/trellis-meta/references/claude-code/worktree-config.md|packages/cli/src/templates/agents/skills/trellis-meta/references/claude-code/worktree-config.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
agents/skills/trellis-meta/references/core/files.md|packages/cli/src/templates/agents/skills/trellis-meta/references/core/files.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
agents/skills/trellis-meta/references/core/overview.md|packages/cli/src/templates/agents/skills/trellis-meta/references/core/overview.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
agents/skills/trellis-meta/references/core/scripts.md|packages/cli/src/templates/agents/skills/trellis-meta/references/core/scripts.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
agents/skills/trellis-meta/references/core/specs.md|packages/cli/src/templates/agents/skills/trellis-meta/references/core/specs.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
agents/skills/trellis-meta/references/core/tasks.md|packages/cli/src/templates/agents/skills/trellis-meta/references/core/tasks.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
agents/skills/trellis-meta/references/core/workspace.md|packages/cli/src/templates/agents/skills/trellis-meta/references/core/workspace.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
agents/skills/trellis-meta/references/how-to-modify/add-agent.md|packages/cli/src/templates/agents/skills/trellis-meta/references/how-to-modify/add-agent.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
agents/skills/trellis-meta/references/how-to-modify/add-command.md|packages/cli/src/templates/agents/skills/trellis-meta/references/how-to-modify/add-command.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
agents/skills/trellis-meta/references/how-to-modify/add-phase.md|packages/cli/src/templates/agents/skills/trellis-meta/references/how-to-modify/add-phase.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
agents/skills/trellis-meta/references/how-to-modify/add-spec.md|packages/cli/src/templates/agents/skills/trellis-meta/references/how-to-modify/add-spec.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
agents/skills/trellis-meta/references/how-to-modify/change-verify.md|packages/cli/src/templates/agents/skills/trellis-meta/references/how-to-modify/change-verify.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
agents/skills/trellis-meta/references/how-to-modify/modify-hook.md|packages/cli/src/templates/agents/skills/trellis-meta/references/how-to-modify/modify-hook.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
agents/skills/trellis-meta/references/how-to-modify/overview.md|packages/cli/src/templates/agents/skills/trellis-meta/references/how-to-modify/overview.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
agents/skills/trellis-meta/references/meta/platform-compatibility.md|packages/cli/src/templates/agents/skills/trellis-meta/references/meta/platform-compatibility.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
agents/skills/trellis-meta/references/meta/self-iteration-guide.md|packages/cli/src/templates/agents/skills/trellis-meta/references/meta/self-iteration-guide.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
agents/skills/trellis-meta/references/meta/trellis-local-template.md|packages/cli/src/templates/agents/skills/trellis-meta/references/meta/trellis-local-template.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
agents/skills/trellis-meta/SKILL.md|packages/cli/src/templates/agents/skills/trellis-meta/SKILL.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
claude/agents/check.md|packages/cli/src/templates/claude/agents/check.md|NO|RENAMED|NO|DIVERGED|APPEND|CRITICAL|Review manually
claude/agents/codex-implement.md|packages/cli/src/templates/claude/agents/codex-implement.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
claude/agents/debug.md|packages/cli/src/templates/claude/agents/debug.md|NO|RENAMED|NO|DIVERGED|APPEND|CRITICAL|Review manually
claude/agents/dispatch.md|packages/cli/src/templates/claude/agents/dispatch.md|NO|RENAMED|NO|DIVERGED|APPEND|CRITICAL|Review manually
claude/agents/implement.md|packages/cli/src/templates/claude/agents/implement.md|NO|RENAMED|NO|DIVERGED|APPEND|CRITICAL|Review manually
claude/agents/plan.md|packages/cli/src/templates/claude/agents/plan.md|NO|RENAMED|NO|DIVERGED|APPEND|CRITICAL|Review manually
claude/agents/research.md|packages/cli/src/templates/claude/agents/research.md|NO|RENAMED|NO|DIVERGED|APPEND|CRITICAL|Review manually
claude/agents/review.md|packages/cli/src/templates/claude/agents/review.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
claude/commands/trellis/before-matlab-dev.md|packages/cli/src/templates/claude/commands/trellis/before-matlab-dev.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
claude/commands/trellis/before-python-dev.md|packages/cli/src/templates/claude/commands/trellis/before-python-dev.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
claude/commands/trellis/brainstorm-base.md|packages/cli/src/templates/claude/commands/trellis/brainstorm-base.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
claude/commands/trellis/brainstorm.md|packages/cli/src/templates/claude/commands/trellis/brainstorm.md|NO|RENAMED|NO|DIVERGED|APPEND|CRITICAL|Review manually
claude/commands/trellis/break-loop-base.md|packages/cli/src/templates/claude/commands/trellis/break-loop-base.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
claude/commands/trellis/break-loop.md|packages/cli/src/templates/claude/commands/trellis/break-loop.md|NO|RENAMED|NO|DIVERGED|APPEND|CRITICAL|Review manually
claude/commands/trellis/check-cross-layer-base.md|packages/cli/src/templates/claude/commands/trellis/check-cross-layer-base.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
claude/commands/trellis/check-cross-layer.md|packages/cli/src/templates/claude/commands/trellis/check-cross-layer.md|NO|RENAMED|NO|DIVERGED|APPEND|CRITICAL|Review manually
claude/commands/trellis/check-matlab.md|packages/cli/src/templates/claude/commands/trellis/check-matlab.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
claude/commands/trellis/check-python.md|packages/cli/src/templates/claude/commands/trellis/check-python.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
claude/commands/trellis/create-command.md|packages/cli/src/templates/claude/commands/trellis/create-command.md|NO|RENAMED|NO|DIVERGED|APPEND|CRITICAL|Review manually
claude/commands/trellis/finish-work.md|packages/cli/src/templates/claude/commands/trellis/finish-work.md|NO|RENAMED|NO|DIVERGED|APPEND|CRITICAL|Review manually
claude/commands/trellis/improve-ut.md|packages/cli/src/templates/claude/commands/trellis/improve-ut.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
claude/commands/trellis/integrate-skill.md|packages/cli/src/templates/claude/commands/trellis/integrate-skill.md|NO|RENAMED|NO|DIVERGED|APPEND|CRITICAL|Review manually
claude/commands/trellis/onboard.md|packages/cli/src/templates/claude/commands/trellis/onboard.md|NO|RENAMED|NO|DIVERGED|APPEND|CRITICAL|Review manually
claude/commands/trellis/parallel.md|packages/cli/src/templates/claude/commands/trellis/parallel.md|NO|RENAMED|NO|DIVERGED|APPEND|CRITICAL|Review manually
claude/commands/trellis/record-session.md|packages/cli/src/templates/claude/commands/trellis/record-session.md|NO|RENAMED|NO|DIVERGED|APPEND|CRITICAL|Review manually
claude/commands/trellis/retro.md|packages/cli/src/templates/claude/commands/trellis/retro.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
claude/commands/trellis/start.md|packages/cli/src/templates/claude/commands/trellis/start.md|NO|RENAMED|NO|DIVERGED|APPEND|CRITICAL|Review manually
claude/commands/trellis/update-spec.md|packages/cli/src/templates/claude/commands/trellis/update-spec.md|NO|RENAMED|NO|DIVERGED|APPEND|CRITICAL|Review manually
claude/hooks/context-monitor.py|packages/cli/src/templates/claude/hooks/context-monitor.py|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
claude/hooks/inject-subagent-context.py|packages/cli/src/templates/claude/hooks/inject-subagent-context.py|NO|RENAMED|NO|DIVERGED|APPEND|CRITICAL|Review manually
claude/hooks/intent-gate.py|packages/cli/src/templates/claude/hooks/intent-gate.py|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
claude/hooks/parse_sub2api_usage.py|packages/cli/src/templates/claude/hooks/parse_sub2api_usage.py|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
claude/hooks/ralph-loop.py|packages/cli/src/templates/claude/hooks/ralph-loop.py|NO|RENAMED|NO|DIVERGED|APPEND|CRITICAL|Review manually
claude/hooks/session-start.py|packages/cli/src/templates/claude/hooks/session-start.py|NO|RENAMED|NO|DIVERGED|APPEND|CRITICAL|Review manually
claude/hooks/statusline-bridge.py|packages/cli/src/templates/claude/hooks/statusline-bridge.py|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
claude/hooks/statusline.py|packages/cli/src/templates/claude/hooks/statusline.py|NO|RENAMED|NO|DIVERGED|APPEND|CRITICAL|Review manually
claude/hooks/todo-enforcer.py|packages/cli/src/templates/claude/hooks/todo-enforcer.py|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
claude/settings.overlay.json|packages/cli/src/templates/claude/settings.overlay.json|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
claude/skills/github-explorer/SKILL.md|packages/cli/src/templates/claude/skills/github-explorer/SKILL.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
claude/skills/grok-search/SKILL.md|packages/cli/src/templates/claude/skills/grok-search/SKILL.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
claude/skills/with-codex/SKILL.md|packages/cli/src/templates/claude/skills/with-codex/SKILL.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
codex/agents/check.toml|packages/cli/src/templates/codex/agents/check.toml|NO|RENAMED|NO|DIVERGED|APPEND|CRITICAL|Review manually
codex/agents/debug.toml|packages/cli/src/templates/codex/agents/debug.toml|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
codex/agents/implement.toml|packages/cli/src/templates/codex/agents/implement.toml|NO|RENAMED|NO|DIVERGED|APPEND|CRITICAL|Review manually
codex/agents/plan.toml|packages/cli/src/templates/codex/agents/plan.toml|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
codex/agents/research.toml|packages/cli/src/templates/codex/agents/research.toml|NO|RENAMED|NO|DIVERGED|APPEND|CRITICAL|Review manually
codex/agents/review.toml|packages/cli/src/templates/codex/agents/review.toml|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
codex/hooks.json|packages/cli/src/templates/codex/hooks.json|YES|PRESENT|YES|DIVERGED|APPEND|HIGH|Manual port required: merge upstream changes while preserving overlay additions
codex/hooks/post-tool-use.py|packages/cli/src/templates/codex/hooks/post-tool-use.py|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
codex/hooks/session-start.py|packages/cli/src/templates/codex/hooks/session-start.py|YES|PRESENT|YES|DIVERGED|APPEND|HIGH|Manual port required: merge upstream changes while preserving overlay additions
codex/scripts/load-trellis-context.py|packages/cli/src/templates/codex/scripts/load-trellis-context.py|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/config.yaml|packages/cli/src/templates/trellis/config.yaml|YES|PRESENT|YES|DIVERGED|APPEND|HIGH|Manual port required: merge upstream changes while preserving overlay additions
trellis/scripts/add_session.py|packages/cli/src/templates/trellis/scripts/add_session.py|YES|PRESENT|NO|DIVERGED|APPEND|MEDIUM|Review: upstream unchanged, overlay diverges - verify overlay still needed
trellis/scripts/common/cli_adapter.py|packages/cli/src/templates/trellis/scripts/common/cli_adapter.py|YES|PRESENT|YES|DIVERGED|APPEND|HIGH|Manual port required: merge upstream changes while preserving overlay additions
