overlay_path|upstream_path|upstream_exists_v5|upstream_status|upstream_changed_v4_to_v5|overlay_vs_v4_identical|classification|risk|recommended_action
trellis/scripts/common/config.py|packages/cli/src/templates/trellis/scripts/common/config.py|YES|PRESENT|YES|DIVERGED|APPEND|HIGH|Manual port required: merge upstream changes while preserving overlay additions
trellis/scripts/common/context_assembly.py|packages/cli/src/templates/trellis/scripts/common/context_assembly.py|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/scripts/common/developer.py|packages/cli/src/templates/trellis/scripts/common/developer.py|YES|PRESENT|NO|DIVERGED|APPEND|MEDIUM|Review: upstream unchanged, overlay diverges - verify overlay still needed
trellis/scripts/common/git_context.py|packages/cli/src/templates/trellis/scripts/common/git_context.py|YES|PRESENT|YES|DIVERGED|APPEND|HIGH|Manual port required: merge upstream changes while preserving overlay additions
trellis/scripts/common/git.py|packages/cli/src/templates/trellis/scripts/common/git.py|YES|PRESENT|NO|DIVERGED|APPEND|MEDIUM|Review: upstream unchanged, overlay diverges - verify overlay still needed
trellis/scripts/common/__init__.py|packages/cli/src/templates/trellis/scripts/common/__init__.py|YES|PRESENT|NO|DIVERGED|APPEND|MEDIUM|Review: upstream unchanged, overlay diverges - verify overlay still needed
trellis/scripts/common/io.py|packages/cli/src/templates/trellis/scripts/common/io.py|YES|PRESENT|NO|DIVERGED|APPEND|MEDIUM|Review: upstream unchanged, overlay diverges - verify overlay still needed
trellis/scripts/common/log.py|packages/cli/src/templates/trellis/scripts/common/log.py|YES|PRESENT|NO|DIVERGED|APPEND|MEDIUM|Review: upstream unchanged, overlay diverges - verify overlay still needed
trellis/scripts/common/packages_context.py|packages/cli/src/templates/trellis/scripts/common/packages_context.py|YES|PRESENT|NO|DIVERGED|APPEND|MEDIUM|Review: upstream unchanged, overlay diverges - verify overlay still needed
trellis/scripts/common/paths.py|packages/cli/src/templates/trellis/scripts/common/paths.py|YES|PRESENT|NO|DIVERGED|APPEND|MEDIUM|Review: upstream unchanged, overlay diverges - verify overlay still needed
trellis/scripts/common/phase.py|packages/cli/src/templates/trellis/scripts/common/phase.py|NO|RENAMED|NO|DIVERGED|APPEND|CRITICAL|Review manually
trellis/scripts/common/registry.py|packages/cli/src/templates/trellis/scripts/common/registry.py|NO|RENAMED|NO|DIVERGED|APPEND|CRITICAL|Review manually
trellis/scripts/common/session_context.py|packages/cli/src/templates/trellis/scripts/common/session_context.py|YES|PRESENT|NO|DIVERGED|APPEND|MEDIUM|Review: upstream unchanged, overlay diverges - verify overlay still needed
trellis/scripts/common/task_context.py|packages/cli/src/templates/trellis/scripts/common/task_context.py|YES|PRESENT|YES|DIVERGED|APPEND|HIGH|Manual port required: merge upstream changes while preserving overlay additions
trellis/scripts/common/task_queue.py|packages/cli/src/templates/trellis/scripts/common/task_queue.py|YES|PRESENT|NO|DIVERGED|APPEND|MEDIUM|Review: upstream unchanged, overlay diverges - verify overlay still needed
trellis/scripts/common/tasks.py|packages/cli/src/templates/trellis/scripts/common/tasks.py|YES|PRESENT|NO|DIVERGED|APPEND|MEDIUM|Review: upstream unchanged, overlay diverges - verify overlay still needed
trellis/scripts/common/task_store.py|packages/cli/src/templates/trellis/scripts/common/task_store.py|YES|PRESENT|YES|DIVERGED|APPEND|HIGH|Manual port required: merge upstream changes while preserving overlay additions
trellis/scripts/common/task_utils.py|packages/cli/src/templates/trellis/scripts/common/task_utils.py|YES|PRESENT|NO|DIVERGED|APPEND|MEDIUM|Review: upstream unchanged, overlay diverges - verify overlay still needed
trellis/scripts/common/types.py|packages/cli/src/templates/trellis/scripts/common/types.py|YES|PRESENT|YES|DIVERGED|APPEND|HIGH|Manual port required: merge upstream changes while preserving overlay additions
trellis/scripts/common/worktree.py|packages/cli/src/templates/trellis/scripts/common/worktree.py|NO|RENAMED|NO|DIVERGED|APPEND|CRITICAL|Review manually
trellis/scripts/create_bootstrap.py|packages/cli/src/templates/trellis/scripts/create_bootstrap.py|NO|RENAMED|NO|DIVERGED|APPEND|CRITICAL|Review manually
trellis/scripts/get_context.py|packages/cli/src/templates/trellis/scripts/get_context.py|YES|PRESENT|NO|DIVERGED|APPEND|MEDIUM|Review: upstream unchanged, overlay diverges - verify overlay still needed
trellis/scripts/get_developer.py|packages/cli/src/templates/trellis/scripts/get_developer.py|YES|PRESENT|NO|IDENTICAL|BASELINE|LOW|Consider removing from overlay to reduce maintenance burden
trellis/scripts/init_developer.py|packages/cli/src/templates/trellis/scripts/init_developer.py|YES|PRESENT|NO|DIVERGED|APPEND|MEDIUM|Review: upstream unchanged, overlay diverges - verify overlay still needed
trellis/scripts/init-nocturne-namespace.py|packages/cli/src/templates/trellis/scripts/init-nocturne-namespace.py|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/scripts/__init__.py|packages/cli/src/templates/trellis/scripts/__init__.py|YES|PRESENT|NO|IDENTICAL|BASELINE|LOW|Consider removing from overlay to reduce maintenance burden
trellis/scripts/multi_agent/cleanup.py|packages/cli/src/templates/trellis/scripts/multi_agent/cleanup.py|NO|RENAMED|NO|DIVERGED|APPEND|CRITICAL|Review manually
trellis/scripts/multi_agent/create_pr.py|packages/cli/src/templates/trellis/scripts/multi_agent/create_pr.py|NO|RENAMED|NO|DIVERGED|APPEND|CRITICAL|Review manually
trellis/scripts/multi_agent/__init__.py|packages/cli/src/templates/trellis/scripts/multi_agent/__init__.py|NO|RENAMED|NO|IDENTICAL|BASELINE|CRITICAL|Review manually
trellis/scripts/multi_agent/plan.py|packages/cli/src/templates/trellis/scripts/multi_agent/plan.py|NO|RENAMED|NO|DIVERGED|APPEND|CRITICAL|Review manually
trellis/scripts/multi_agent/start.py|packages/cli/src/templates/trellis/scripts/multi_agent/start.py|NO|RENAMED|NO|DIVERGED|APPEND|CRITICAL|Review manually
trellis/scripts/multi_agent/status.py|packages/cli/src/templates/trellis/scripts/multi_agent/status.py|NO|RENAMED|NO|DIVERGED|APPEND|CRITICAL|Review manually
trellis/scripts/nocturne_client.py|packages/cli/src/templates/trellis/scripts/nocturne_client.py|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/scripts/promote-to-nocturne.py|packages/cli/src/templates/trellis/scripts/promote-to-nocturne.py|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/scripts/search/API_CONFIG.md|packages/cli/src/templates/trellis/scripts/search/API_CONFIG.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/scripts/search/_common.py|packages/cli/src/templates/trellis/scripts/search/_common.py|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/scripts/search/web_fetch.py|packages/cli/src/templates/trellis/scripts/search/web_fetch.py|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/scripts/search/web_map.py|packages/cli/src/templates/trellis/scripts/search/web_map.py|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/scripts/search/web_search.py|packages/cli/src/templates/trellis/scripts/search/web_search.py|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/scripts/sync-trellis-to-nocturne.py|packages/cli/src/templates/trellis/scripts/sync-trellis-to-nocturne.py|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/scripts/task.py|packages/cli/src/templates/trellis/scripts/task.py|YES|PRESENT|YES|DIVERGED|APPEND|HIGH|Manual port required: merge upstream changes while preserving overlay additions
trellis/spec/guides/agent-design-principles.md|packages/cli/src/templates/trellis/spec/guides/agent-design-principles.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/spec/guides/agent-large-file-strategy.md|packages/cli/src/templates/trellis/spec/guides/agent-large-file-strategy.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/spec/guides/background-task-monitoring.md|packages/cli/src/templates/trellis/spec/guides/background-task-monitoring.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/spec/guides/codebase-search-guide.md|packages/cli/src/templates/trellis/spec/guides/codebase-search-guide.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/spec/guides/code-reuse-base.md|packages/cli/src/templates/trellis/spec/guides/code-reuse-base.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/spec/guides/code-reuse-thinking-guide.md|packages/cli/src/templates/trellis/spec/guides/code-reuse-thinking-guide.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/spec/guides/codex-assist.md|packages/cli/src/templates/trellis/spec/guides/codex-assist.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/spec/guides/cross-language-translation-guide.md|packages/cli/src/templates/trellis/spec/guides/cross-language-translation-guide.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/spec/guides/cross-platform-base.md|packages/cli/src/templates/trellis/spec/guides/cross-platform-base.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/spec/guides/cross-platform-thinking-guide.md|packages/cli/src/templates/trellis/spec/guides/cross-platform-thinking-guide.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/spec/guides/debug-methodology.md|packages/cli/src/templates/trellis/spec/guides/debug-methodology.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/spec/guides/excel-reading-strategy.md|packages/cli/src/templates/trellis/spec/guides/excel-reading-strategy.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/spec/guides/finishing-branch.md|packages/cli/src/templates/trellis/spec/guides/finishing-branch.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/spec/guides/github-analysis-guide.md|packages/cli/src/templates/trellis/spec/guides/github-analysis-guide.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/spec/guides/index-base.md|packages/cli/src/templates/trellis/spec/guides/index-base.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/spec/guides/index.md|packages/cli/src/templates/trellis/spec/guides/index.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/spec/guides/new-agent-wiring.md|packages/cli/src/templates/trellis/spec/guides/new-agent-wiring.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/spec/guides/receiving-review.md|packages/cli/src/templates/trellis/spec/guides/receiving-review.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/spec/guides/review-checklist.md|packages/cli/src/templates/trellis/spec/guides/review-checklist.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/spec/guides/search-guide.md|packages/cli/src/templates/trellis/spec/guides/search-guide.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/spec/guides/spec-integration-checklist.md|packages/cli/src/templates/trellis/spec/guides/spec-integration-checklist.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/spec/guides/tdd-guide.md|packages/cli/src/templates/trellis/spec/guides/tdd-guide.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/spec/guides/thinking-framework.md|packages/cli/src/templates/trellis/spec/guides/thinking-framework.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/spec/guides/trellis-link-guide.md|packages/cli/src/templates/trellis/spec/guides/trellis-link-guide.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/spec/guides/verification-before-completion.md|packages/cli/src/templates/trellis/spec/guides/verification-before-completion.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/spec/matlab/code-style.md|packages/cli/src/templates/trellis/spec/matlab/code-style.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/spec/matlab/docstring.md|packages/cli/src/templates/trellis/spec/matlab/docstring.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/spec/matlab/examples/skills/matlab/publication-plot.m.template|packages/cli/src/templates/trellis/spec/matlab/examples/skills/matlab/publication-plot.m.template|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/spec/matlab/examples/skills/matlab/reliability-pipeline.m.template|packages/cli/src/templates/trellis/spec/matlab/examples/skills/matlab/reliability-pipeline.m.template|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/spec/matlab/index.md|packages/cli/src/templates/trellis/spec/matlab/index.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/spec/matlab/quality-guidelines.md|packages/cli/src/templates/trellis/spec/matlab/quality-guidelines.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/spec/python/code-style.md|packages/cli/src/templates/trellis/spec/python/code-style.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/spec/python/data-processing.md|packages/cli/src/templates/trellis/spec/python/data-processing.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/spec/python/directory-structure.md|packages/cli/src/templates/trellis/spec/python/directory-structure.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/spec/python/docstring.md|packages/cli/src/templates/trellis/spec/python/docstring.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/spec/python/examples/skills/markitdown/batch-convert.py.template|packages/cli/src/templates/trellis/spec/python/examples/skills/markitdown/batch-convert.py.template|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/spec/python/examples/skills/polars/lazy-pipeline.py.template|packages/cli/src/templates/trellis/spec/python/examples/skills/polars/lazy-pipeline.py.template|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/spec/python/examples/skills/polars/pandas-migration.py.template|packages/cli/src/templates/trellis/spec/python/examples/skills/polars/pandas-migration.py.template|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/spec/python/examples/skills/scientific-visualization/multi-panel.py.template|packages/cli/src/templates/trellis/spec/python/examples/skills/scientific-visualization/multi-panel.py.template|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/spec/python/index.md|packages/cli/src/templates/trellis/spec/python/index.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/spec/python/markitdown.md|packages/cli/src/templates/trellis/spec/python/markitdown.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/spec/python/quality-guidelines.md|packages/cli/src/templates/trellis/spec/python/quality-guidelines.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/templates/prd-template.md|packages/cli/src/templates/trellis/templates/prd-template.md|NO|REMOVED|NO|NOT_IN_UPSTREAM|OVERLAY-ONLY|CRITICAL|Review manually
trellis/worktree.yaml|packages/cli/src/templates/trellis/worktree.yaml|NO|RENAMED|NO|DIVERGED|APPEND|CRITICAL|Review manually
